Date,Tair,Wind,SWdown,LWdown,PSurf,Qair,Rainf,Snowf
723054,284.859375,8.03369609514872,26.8554158676416,357.006766001383,99410.5625,0.00784254072156424,0.0001976581973319,0
723055,286.644156138102,6.50391628344854,148.371835376446,334.965494791667,100556.954101563,0.00756676186574623,6.42587550222136e-06,0
723056,288.265260060628,5.0685522655646,116.151464495808,343.311393737793,101519.291992188,0.00884108641184866,4.85444532690356e-06,0
723057,288.551654815674,3.78346120317777,199.652674796215,314.919399261475,101767.62109375,0.0085720784845762,0,0
723058,288.371133168538,1.75478657583396,183.993275682131,327.264506022135,101656.020507813,0.00853036794190606,0,0
723059,290.131368001302,2.49432987968127,170.639357487361,341.727380116781,101416.07421875,0.00977250599923233,0,0
723060,291.185469309489,3.74618425965309,180.683850367864,346.451833089193,101027.630859375,0.0106476830939452,1.16820943579417e-05,0
723061,288.74707921346,3.30655307074388,77.0300697485606,357.580247243245,100748.927408854,0.0101384009467438,2.14966251708878e-05,0
723062,287.618480682373,3.29951151708762,144.184474945068,332.182565053304,101086.287760417,0.00843547327288737,8.47000107266164e-06,0
723063,287.81897354126,4.320680975914,83.7554535071055,361.666130065918,101591.534179688,0.00847400249525284,2.34029251563091e-06,0
723064,289.151874542236,1.91015972197056,121.2603058815,364.424359639486,101551.801432292,0.00970001627380649,6.89707576384535e-07,0
723065,288.566181182861,3.54080006480217,129.075663864613,347.013885498047,101504.000325521,0.00941169133875519,0,0
723066,288.610580444336,2.79280065000057,103.099556237459,348.699659983317,101452.859049479,0.00950259726960212,5.66475652400792e-06,0
723067,286.625701904297,1.25039302557707,38.6972584525744,349.836531321208,101357.391276042,0.00895489837663869,7.11657655756426e-05,0
723068,286.806531270345,5.15854981541634,109.51143805186,339.033078511556,101249.009114583,0.00801157091821854,7.55563481410112e-07,0
723069,287.841910044352,7.50731913248698,81.1950686102112,359.07272084554,100657.624023438,0.00909833520806084,4.08814937600255e-05,0
723070,285.757127126058,6.15415249268214,124.299641042948,310.505018870036,101011.041666667,0.00655329124613975,0,0
723071,287.116079966227,7.75935071706772,72.1821489830812,344.860220591227,100341.210611979,0.00795947081254174,1.28329256009844e-05,0
723072,283.921607971191,6.97906688849131,129.254608203967,299.635140736898,100478.381510417,0.00646226418515046,6.64853026440445e-05,0
723073,282.144910176595,6.19939687848091,136.894044136008,280.604014714559,100587.758463542,0.00543274006728704,4.78909328194277e-06,0
723074,283.032770792643,5.303475578626,130.977450648944,304.846012115479,101400.272786458,0.0060051847443295,3.60149382080029e-05,0
723075,286.028711954753,7.62414888540904,30.7851487249136,365.376163482666,100133.867838542,0.00825316788783918,2.55379485073111e-05,0
723076,287.148198445638,8.23291097084681,30.1018707677722,355.234111785889,99589.0690104167,0.00870570577293014,6.21959845830133e-05,0
723077,286.568609873454,5.70792164405187,108.963074974716,320.554430643717,100420.856770833,0.0078925629107592,4.73097323568557e-06,0
723078,286.031809488932,4.61463212966919,67.5493846107274,344.129564921061,100313.370442708,0.00852223693315561,3.56894872008221e-05,0
723079,284.559641520182,6.16425190369288,123.552989222109,291.598303476969,100270.099283854,0.00675184698775411,9.79129557284371e-06,0
723080,282.475083669027,2.96073811252912,131.761912927808,284.921366373698,101027.014973958,0.0057493945544896,0,0
723081,281.499495188395,2.24338986972968,136.285856270852,279.90323193868,101437.546549479,0.00545839806242536,0,0
723082,282.729134877523,2.35142843921979,91.1176041762034,302.152643839518,101444.19140625,0.00614440573068957,0,0
723083,282.23637008667,2.57978551089764,116.456941922506,303.325457255046,101394.020507813,0.00599852852368106,0,0
723084,285.367539723714,6.06000484029452,35.4511103828748,364.780095418294,101154.404947917,0.00813112448668107,1.89471302292077e-06,0
723085,286.193710327148,6.78340272108714,26.7609259287516,341.96102142334,101307.143880208,0.00802620275256534,3.15396944946163e-06,0
723086,283.081625620524,4.58922498424848,109.505754947662,283.269668579102,102280.766601563,0.00606740025493006,0,0
723087,282.106012980143,5.25232245028019,109.222080866496,280.767630259196,102025.466145833,0.00600498262792826,7.76483246530309e-06,0
723088,278.397215525309,1.51445263872544,138.241427024206,250.552644093831,102160.947591146,0.00387148480513133,0,0
723089,277.206822713216,2.91760394970576,134.282685279846,247.769332249959,102356.318684896,0.00383574820201223,0,0
723090,278.723865509033,4.5657426516215,102.22572739919,279.564598083496,102812.125325521,0.00430364584705482,0,0
723091,279.614382425944,4.43173494935036,98.6038062969844,287.561129252116,102316.182617188,0.00415729736171973,0,0
723092,280.107723236084,4.37772807478905,103.992134431998,281.189083735148,101118.678059896,0.00477859606811156,2.93003601351908e-06,0
723093,280.977896372477,7.02194863557816,79.0503961642583,300.613279978434,101346.330078125,0.00441701130087798,0,0
723094,280.227835337321,6.2178093791008,118.032002568245,263.045920054118,101972.648763021,0.00416595450951718,0,0
723095,280.484708150228,4.95192942023277,115.048664410909,261.508498509725,101692.879557292,0.00466223232797347,0,0
723096,281.237817128499,1.95325236519178,107.137165516615,284.40537516276,101554.336588542,0.0056592832164218,0,0
723097,283.259304046631,2.17476389184594,76.1755417982737,332.836180369059,101332.085611979,0.00671343614036838,0,0
723098,285.045776367188,4.08593966563543,93.2853919665019,317.877431233724,100625.1796875,0.00726639353282129,0,0
723099,284.095236460368,2.96580095092456,101.337296808759,306.506123860677,100117.174153646,0.00692366082997372,0,0
723100,283.618319193522,2.9067539225022,87.45246690015,310.38405863444,99771.4401041667,0.00720832211663947,7.78027970227413e-06,0
723101,284.487478892008,2.00359309713046,89.4364201265077,312.740425109863,99722.9326171875,0.00778562950047975,0,0
723102,284.421338399251,3.94907979170481,74.2837370379518,315.965896606445,99400.3564453125,0.00761812137595067,0,0
723103,284.716776529948,3.97876838346322,74.0357932386299,336.377902984619,99454.8720703125,0.00768452426806713,3.34181387036855e-05,0
723104,284.764066060384,5.7323483924071,40.5168006569147,333.131123860677,99781.2682291667,0.00766208942513913,9.70640485320473e-07,0
723105,282.67892964681,4.55472332239151,40.7885014166435,337.140047709147,100889.578450521,0.00618317569994057,0,0
723106,282.473939259847,5.86400926113129,20.7808060074846,335.230949401855,100625.152018229,0.00651748711243272,5.69700349994188e-05,0
723107,282.80460357666,5.55506777763367,64.7405368400117,329.062590281169,101466.787109375,0.00632643841284638,2.2065736023554e-06,0
723108,283.488572438558,6.97982013225555,67.254017179211,304.240175882975,101297.727864583,0.00643677759217098,7.65062850405229e-06,0
723109,280.124034881592,6.67736085255941,72.6421556783219,269.166452407837,101701.999023438,0.00510644295718521,2.69823516039954e-05,0
723110,275.646928151449,2.97521045307318,88.5326055210705,233.497021357218,102709.090494792,0.00342450665387635,0,0
723111,274.309464772542,1.81153369446596,83.2882951392482,239.344165166219,102802.028971354,0.00322550499307302,0,0
723112,277.620229085286,4.42254381378492,34.9035130341848,291.08016204834,102723.62890625,0.00451438026114677,0,0
723113,277.268432617188,6.02301627397537,76.9001906315486,248.364940643311,102742.993164063,0.00368730350358722,0,0
723114,276.392640431722,5.17206748326619,79.4032225608826,236.209350585938,102455.793619792,0.00364699652224469,0,0
723115,279.243137359619,5.50580771764119,39.3110737204552,299.42259089152,102001.013997396,0.00431895347234483,0,0
723116,278.782416025798,7.24235641956329,36.7404078443845,309.328300476074,101485.233723958,0.00402885159322371,0,0
723117,277.259179433187,8.24937492609024,33.6157084802786,306.34449895223,101048.586914063,0.00320256652776152,0,0
723118,276.643360137939,7.2530998190244,22.9728055347999,308.196783701579,101190.669270833,0.00338317783704648,1.2539871552993e-06,0
723119,276.22477722168,7.2985982298851,18.0718201299508,311.126134236654,101307.030924479,0.00368720316328108,3.06620534805309e-05,4.88390742248157e-06
723120,274.92436726888,5.95859809716543,10.3656968250871,314.317418416341,101031.673828125,0.00403876576456241,7.02450608211317e-05,3.99367862276752e-06
723121,276.09215037028,3.95297553141912,16.8098095754782,313.59787495931,101461.090494792,0.00437272521473157,5.73118081774737e-05,0
723122,275.416615804036,5.05082977811495,28.7348975141843,299.319426218669,102474.750651042,0.00349089714776104,0,0
723123,278.726685841878,8.17644015947978,5.01372186404963,333.448150634766,100437.246744792,0.00531509904734169,0.000168518559803488,0
723124,279.213413238525,4.69965814550718,41.5592147161563,286.099339167277,98803.4270833333,0.0053867984485502,3.92794807642834e-06,0
723125,277.532393137614,6.64074232180913,39.434868991375,278.240762710571,97812.2086588542,0.00474782111511255,3.84101585950702e-05,0
723126,276.740404764811,6.40104919672012,49.1484153345227,258.58531443278,98609.1754557292,0.00416315057858204,0,0
723127,277.103076934814,4.56558561325073,44.0335396726926,267.188016255697,99030.9527994792,0.00443461238561819,5.07416484651912e-06,0
723128,276.922161102295,2.77912024160226,36.1674237952878,283.573988596598,99392.6123046875,0.00456386829804008,2.74525305788605e-05,0
723129,275.565948486328,2.79808373252551,29.1879957324515,278.937650044759,100405.598632813,0.00423298950772732,0,0
723130,276.339408874512,6.59256776173909,24.3725303880249,277.827041625977,100904.149088542,0.00425765780770841,2.68633173921747e-05,0
723131,276.329531351725,8.09825054804484,27.0266234725714,296.132415771484,100203.159505208,0.00397325150940257,8.99711840247619e-05,5.4808517688798e-06
723132,275.270208994548,3.98991864919662,42.2048223217328,254.574087142944,99747.6155598958,0.00398657044085364,1.23820974901416e-05,0
723133,274.723896026611,4.03683163722356,26.8355104724566,269.934354782104,99883.7535807292,0.00393880655368169,2.9665086458408e-06,0
723134,276.50180943807,3.65576952695847,10.9073871125778,317.213024139404,99408.955078125,0.00451703909978581,1.94144919305472e-05,0
723135,278.083821614583,6.45796550313632,6.75305773535122,328.901748657227,99028.578125,0.00505687044157336,6.92281358472731e-05,0
723136,276.73589070638,6.11166821916898,22.6228471013407,295.559602101644,100572.396158854,0.00423657843687882,8.0846932254038e-06,0
723137,276.354342142741,4.33936801552773,37.7606354566912,272.813248316447,100553.159830729,0.00428182472630094,4.38829950629345e-06,0
723138,276.567396799723,2.05532791962226,14.848108954262,315.400210062663,100800.497721354,0.00451321884368857,3.10816273364859e-05,0
723139,275.769466400146,4.40686852733294,19.6536239654136,307.715166727702,101696.260091146,0.00401084873980532,0,0
723140,275.18467203776,3.32592913508415,23.5975300242814,296.874340057373,102194.822591146,0.00383605683843295,0,0
723141,275.2509765625,4.5177939136823,22.6479347149531,304.820742289225,102107.245117188,0.00394437399033147,0,0
723142,277.330074310303,6.05396141608556,6.07062324881554,327.515107472738,101375.055013021,0.00481744859522829,5.50208987230387e-06,0
723143,276.78769048055,5.23771152893702,22.0497108896573,287.880732854207,100796.3984375,0.0045614937650195,1.28335459521622e-05,0
723144,277.024550120036,6.68759375810623,21.4176434973876,290.326303482056,101273.62890625,0.0045940902006502,3.18672738709817e-05,0
723145,278.042392730713,11.0364396572113,4.30083354810874,312.933631896973,99817.146484375,0.00478351191850379,0.000115043542109561,0
723146,277.240743001302,8.35773704449336,32.3411775430044,245.608592987061,100589.451822917,0.00385312847599077,0,0
723147,276.438789367676,3.44915122787158,13.58795658499,311.720842997233,101425.705729167,0.00451570030418225,5.19063008444694e-05,0
723148,281.105072021484,6.6307760477066,17.3439379930496,325.061575571696,100750.723632813,0.0058056913355055,0,0
723149,280.181902567546,5.35674991210302,5.0491622587045,338.820205688477,100130.038085938,0.00586627033771947,7.41882762061626e-05,0
723150,280.737279256185,7.23778702815374,3.77730171879133,336.519934336344,99713.896484375,0.00611190526979044,5.53690301785537e-05,0
723151,280.632464090983,7.43368621667226,9.03860214352608,331.523256937663,100872.442382813,0.00575792007536317,0,0
723152,280.707767486572,7.08532780408859,5.19386260708173,316.842923482259,100935.445638021,0.00585804101622974,1.55568097852665e-05,0
723153,279.093199412028,6.82189299662908,27.2941471735636,289.167340596517,101230.815429688,0.00510951011286428,1.82669330115459e-05,0
723154,280.087437947591,7.97908196846644,3.90763400122523,316.604223887126,99949.521484375,0.00552034909681727,8.1210270915714e-05,0
723155,278.071657816569,8.08349039157232,23.1266204118729,263.558406829834,100642.819986979,0.00445935353248691,0,0
723156,276.392206827799,6.48070264856021,20.0239722530047,263.885107676188,100413.150716146,0.00407853972865269,6.82910524574254e-06,0
723157,271.511971791585,2.67058712492386,14.6539566616217,266.583791097005,100399.231445313,0.00314185568519558,0,0
723158,275.187227884928,3.26049250364304,4.17282292246819,311.934293746948,99569.158203125,0.00421948517517497,6.24539268301305e-05,1.42869348565e-05
723159,277.957103729248,5.05587040881316,8.99870150039593,322.915002187093,97852.3291015625,0.00531838198852104,0.000206691659968783,3.38146655849414e-05
723160,271.49036026001,8.26087749004364,7.26878327131271,273.086004257202,98311.2513020833,0.00304779338087731,5.56233836353689e-06,9.38274614933713e-05
723161,264.251831054688,4.26223202546438,29.2159297267596,189.350608189901,100847.910807292,0.0014786327907738,0,0
723162,267.440519968669,5.18335587779681,17.5073394179344,256.384572982788,101340.255859375,0.0020569339346063,0,1.64059412478916e-05
723163,269.742396036784,9.48330881198247,19.8395804365476,265.608947753906,100425.459309896,0.00220480870242075,0,2.97919875720254e-05
723164,270.278372446696,7.82098273436228,9.47364016870658,291.601353963216,98983.0895182292,0.00277068862730327,1.0704457963584e-05,9.40661859658576e-05
723165,273.057764689128,2.80355970064799,8.22259583572547,304.627056121826,98583.60546875,0.00369916277122684,2.35760841178489e-05,0
